PresentId,Dimension1,Dimension2,Dimension3
1,2,5,3
2,243,207,73
3,236,78,160
4,10,8,3
5,9,9,10
6,170,120,171
7,218,116,91
8,142,206,222
9,37,8,28
10,3,2,7
11,42,41,22
12,11,42,31
13,28,20,83
14,29,13,76
15,98,200,96
16,26,38,4
17,9,34,36
18,3,4,4
19,78,84,240
20,114,219,233
21,35,28,22
22,185,211,195
23,7,3,2
24,37,9,31
25,144,104,101
26,56,31,32
27,142,209,188
28,45,18,93
29,8,9,2
30,13,10,57
31,22,54,49
32,72,172,190
33,17,28,36
34,121,90,87
35,5,39,33
36,32,34,23
37,14,33,16
38,18,42,96
39,8,55,32
40,10,5,7
41,6,6,9
42,203,201,69
43,20,53,11
44,32,18,30
45,120,211,234
46,246,97,206
47,5,2,3
48,124,151,92
49,43,48,69
50,2,2,7
51,231,173,103
52,12,26,88
53,8,10,7
54,10,8,8
55,57,64,33
56,37,21,20
57,15,24,33
58,36,26,12
59,44,24,64
60,8,36,30
61,43,26,83
62,23,23,70
63,9,4,10
64,13,16,36
65,29,59,58
66,133,125,214
67,2,9,5
68,117,197,231
69,39,10,74
70,31,11,37
71,41,18,80
72,6,3,6
73,41,31,8
74,61,40,32
75,41,63,39
76,30,49,36
77,2,4,2
78,24,25,45
79,6,6,2
80,2,3,5
81,8,2,2
82,247,70,85
83,52,25,37
84,20,24,100
85,60,26,63
86,37,14,29
87,30,49,58
88,181,75,153
89,6,8,3
90,3,7,9
91,162,185,229
92,7,2,4
93,6,10,5
94,176,199,99
95,4,2,9
96,219,246,154
97,22,24,52
98,148,161,87
99,32,7,55
100,250,143,98
